,model,item_id,prediction_date,ts,value,sell_price,daily_revenue,sell_price_w_disount,value_increase,value_w_disount,daily_revenue_w_disount
1986,RegressionModelLags,FOODS_3_252,2012-03-12,2012-03-12,228.72199893570334,1.4800000000000073,338.5085584248426,0.7400000000000037,0.75,400.26349813748084,296.1949886217373
1987,RegressionModelLags,FOODS_3_555,2012-03-12,2012-03-12,292.77686514661434,1.5416621253405955,451.3630041724864,1.5416621253405955,0.0,292.77686514661434,451.3630041724864
1988,RegressionModelLags,FOODS_3_586,2012-03-12,2012-03-12,484.7486791889236,1.541852861035419,747.4111378905823,1.541852861035419,0.0,484.7486791889236,747.4111378905823
1989,RegressionModelLags,FOODS_3_090,2012-03-12,2012-03-12,692.102676405488,1.344863760217981,930.783807847613,0.6724318801089905,0.75,1211.179683709604,814.4358318666614
1990,RegressionModelLags,FOODS_3_587,2012-03-13,2012-03-13,223.17285726699782,2.6426158038146923,589.7601195962491,1.8498310626702845,0.44999999999999996,323.6006430371468,598.6065213901927
1991,RegressionModelLags,FOODS_3_252,2012-03-13,2012-03-13,198.32285944795586,1.4800000000000073,293.51783198297613,1.4800000000000073,0.0,198.32285944795586,293.51783198297613
1992,RegressionModelLags,FOODS_3_555,2012-03-13,2012-03-13,290.7919344649829,1.5416621253405955,448.30291171918867,1.387495912806536,0.15000000000000002,334.41072463473034,463.99351362936034
1993,RegressionModelLags,FOODS_3_586,2012-03-13,2012-03-13,484.4253826297966,1.541852861035419,746.9126621659294,1.0792970027247932,0.44999999999999996,702.4168048132051,758.1163520984184
1994,RegressionModelLags,FOODS_3_090,2012-03-13,2012-03-13,701.4650064572648,1.344863760217981,943.3748662454475,1.344863760217981,0.0,701.4650064572648,943.3748662454475
1995,RegressionModelLags,FOODS_3_587,2012-03-14,2012-03-14,220.88726784937225,2.6426158038146923,583.7201848802001,2.6426158038146923,0.0,220.88726784937225,583.7201848802001
1996,RegressionModelLags,FOODS_3_252,2012-03-14,2012-03-14,236.81952235701522,1.4800000000000073,350.4928930883843,1.4800000000000073,0.0,236.81952235701522,350.4928930883843
1997,RegressionModelLags,FOODS_3_555,2012-03-14,2012-03-14,264.3020424753198,1.5416621253405955,407.4644485343619,1.5416621253405955,0.0,264.3020424753198,407.4644485343619
1998,RegressionModelLags,FOODS_3_586,2012-03-14,2012-03-14,449.59192982899845,1.541852861035419,693.2046033052766,1.0792970027247932,0.44999999999999996,651.9082982520478,703.6026723548557
1999,RegressionModelLags,FOODS_3_090,2012-03-14,2012-03-14,602.122501970565,1.344863760217981,809.7727321119927,1.344863760217981,0.0,602.122501970565,809.7727321119927
2000,RegressionModelLags,FOODS_3_587,2012-03-15,2012-03-15,192.97087105773215,2.6426158038146923,509.9478735330502,2.6426158038146923,0.0,192.97087105773215,509.9478735330502
2001,RegressionModelLags,FOODS_3_252,2012-03-15,2012-03-15,226.00173065902814,1.4800000000000073,334.4825613753633,1.4800000000000073,0.0,226.00173065902814,334.4825613753633
2002,RegressionModelLags,FOODS_3_555,2012-03-15,2012-03-15,293.8885581543861,1.5416621253405955,453.0768591775741,1.5416621253405955,0.0,293.8885581543861,453.0768591775741
2003,RegressionModelLags,FOODS_3_586,2012-03-15,2012-03-15,506.6304816262404,1.541852861035419,781.149657583171,1.3876675749318772,0.15000000000000002,582.6250538701764,808.489895598582
2004,RegressionModelLags,FOODS_3_090,2012-03-15,2012-03-15,750.8201270931485,1.344863760217981,1009.750779369834,1.344863760217981,0.0,750.8201270931485,1009.750779369834
2005,RegressionModelLags,FOODS_3_587,2012-03-16,2012-03-16,277.40508160857087,2.6426158038146923,733.0750527173138,2.6426158038146923,0.0,277.40508160857087,733.0750527173138
2006,RegressionModelLags,FOODS_3_252,2012-03-16,2012-03-16,269.29035813458404,1.4800000000000073,398.54973003918633,1.4800000000000073,0.0,269.29035813458404,398.54973003918633
2007,RegressionModelLags,FOODS_3_555,2012-03-16,2012-03-16,252.8687412092157,1.5416621253405955,389.8381610048005,1.5416621253405955,0.0,252.8687412092157,389.8381610048005
2008,RegressionModelLags,FOODS_3_586,2012-03-16,2012-03-16,522.5503067224968,1.541852861035419,805.6956854550174,1.2334822888283352,0.30000000000000004,679.3153987392459,837.9235128732182
2009,RegressionModelLags,FOODS_3_090,2012-03-16,2012-03-16,823.5428523528432,1.344863760217981,1107.5529371158862,1.344863760217981,0.0,823.5428523528432,1107.5529371158862
2010,RegressionModelLags,FOODS_3_587,2012-03-17,2012-03-17,276.1647696109053,2.6426158038146923,729.7973846306218,2.6426158038146923,0.0,276.1647696109053,729.7973846306218
2011,RegressionModelLags,FOODS_3_252,2012-03-17,2012-03-17,348.1874860325505,1.4800000000000073,515.3174793281773,1.3320000000000065,0.15000000000000002,400.4156089374331,533.3535911046635
2012,RegressionModelLags,FOODS_3_555,2012-03-17,2012-03-17,381.55104552247224,1.5416621253405955,588.2227957661008,1.5416621253405955,0.0,381.55104552247224,588.2227957661008
2013,RegressionModelLags,FOODS_3_586,2012-03-17,2012-03-17,582.6024134930055,1.541852861035419,898.2871980903308,1.541852861035419,0.0,582.6024134930055,898.2871980903308
2014,RegressionModelLags,FOODS_3_090,2012-03-17,2012-03-17,927.9512032938998,1.344863760217981,1247.9679445606341,1.210377384196183,0.15000000000000002,1067.1438837879848,1291.6468226202564
2015,RegressionModelLags,FOODS_3_587,2012-03-18,2012-03-18,279.9025754358753,2.6426158038146923,739.6749693752781,2.6426158038146923,0.0,279.9025754358753,739.6749693752781
2016,RegressionModelLags,FOODS_3_252,2012-03-18,2012-03-18,306.1842937794354,1.4800000000000073,453.1527547935666,0.8880000000000043,0.6000000000000001,489.8948700470967,435.026644601824
2017,RegressionModelLags,FOODS_3_555,2012-03-18,2012-03-18,365.32175998557966,1.5416621253405955,563.2027209325357,1.0791634877384169,0.44999999999999996,529.7165519790905,571.6507617465237
2018,RegressionModelLags,FOODS_3_586,2012-03-18,2012-03-18,605.8560852675748,1.541852861035419,934.140938445529,1.0792970027247932,0.44999999999999996,878.4913236379834,948.1530525222119
2019,RegressionModelLags,FOODS_3_090,2012-03-18,2012-03-18,860.3222750846021,1.344863760217981,1157.016249869566,1.210377384196183,0.15000000000000002,989.3706163472924,1197.511818615001
2020,RegressionModelLags,FOODS_3_587,2012-03-19,2012-03-19,234.54138497390343,2.6426158038146923,619.802770580623,2.6426158038146923,0.0,234.54138497390343,619.802770580623
2021,RegressionModelLags,FOODS_3_252,2012-03-19,2012-03-19,272.7008588282099,1.4800000000000073,403.59727106575264,1.0360000000000051,0.44999999999999996,395.41624530090434,409.65123013173894
2022,RegressionModelLags,FOODS_3_555,2012-03-19,2012-03-19,334.14814283440023,1.5416621253405955,515.1435360606944,1.5416621253405955,0.0,334.14814283440023,515.1435360606944
2023,RegressionModelLags,FOODS_3_586,2012-03-19,2012-03-19,540.2303683995244,1.541852861035419,832.9557391350252,1.541852861035419,0.0,540.2303683995244,832.9557391350252
2024,RegressionModelLags,FOODS_3_090,2012-03-19,2012-03-19,691.1391923042171,1.344863760217981,929.4880529962676,1.344863760217981,0.0,691.1391923042171,929.4880529962676
2025,RegressionModelLags,FOODS_3_587,2012-03-20,2012-03-20,244.62720035581762,2.6426158038146923,646.4557057032267,2.6426158038146923,0.0,244.62720035581762,646.4557057032267
2026,RegressionModelLags,FOODS_3_252,2012-03-20,2012-03-20,204.3473896374449,1.4800000000000073,302.43413666341996,1.4800000000000073,0.0,204.3473896374449,302.43413666341996
2027,RegressionModelLags,FOODS_3_555,2012-03-20,2012-03-20,283.5430709758025,1.5416621253405955,437.127613426155,1.5416621253405955,0.0,283.5430709758025,437.127613426155
2028,RegressionModelLags,FOODS_3_586,2012-03-20,2012-03-20,456.08907718364287,1.541852861035419,703.2222485426038,1.0792970027247932,0.44999999999999996,661.3291619162821,713.7705822707428
2029,RegressionModelLags,FOODS_3_090,2012-03-20,2012-03-20,605.5365952646573,1.344863760217981,814.3642224572206,1.344863760217981,0.0,605.5365952646573,814.3642224572206
2030,RegressionModelLags,FOODS_3_587,2012-03-21,2012-03-21,218.7634626349547,2.6426158038146923,578.1077836563562,2.6426158038146923,0.0,218.7634626349547,578.1077836563562
2031,RegressionModelLags,FOODS_3_252,2012-03-21,2012-03-21,229.3099414242164,1.4800000000000073,339.3787133078419,1.4800000000000073,0.0,229.3099414242164,339.3787133078419
2032,RegressionModelLags,FOODS_3_555,2012-03-21,2012-03-21,232.48470848259137,1.5416621253405955,358.4128697884606,1.5416621253405955,0.0,232.48470848259137,358.4128697884606
2033,RegressionModelLags,FOODS_3_586,2012-03-21,2012-03-21,433.071850589469,1.541852861035419,667.7330718652763,1.541852861035419,0.0,433.071850589469,667.7330718652763
2034,RegressionModelLags,FOODS_3_090,2012-03-21,2012-03-21,631.3062476706593,1.344863760217981,849.0208940914669,1.210377384196183,0.15000000000000002,726.0021848212582,878.7366253846682
2035,RegressionModelLags,FOODS_3_587,2012-03-22,2012-03-22,229.05290518471392,2.6426158038146923,605.2988271507933,2.3783542234332233,0.15000000000000002,263.410840962421,626.4842861010711
2036,RegressionModelLags,FOODS_3_252,2012-03-22,2012-03-22,259.5370009787082,1.4800000000000073,384.11476144849,1.4800000000000073,0.0,259.5370009787082,384.11476144849
2037,RegressionModelLags,FOODS_3_555,2012-03-22,2012-03-22,265.51130568811726,1.5416621253405955,409.32872382909943,1.5416621253405955,0.0,265.51130568811726,409.32872382909943
2038,RegressionModelLags,FOODS_3_586,2012-03-22,2012-03-22,465.91842426011647,1.541852861035419,718.3776554545748,1.541852861035419,0.0,465.91842426011647,718.3776554545748
2039,RegressionModelLags,FOODS_3_090,2012-03-22,2012-03-22,666.9096991253734,1.344863760217981,896.9026856915921,0.9414046321525866,0.44999999999999996,967.0190637317914,910.3562259769659
2040,RegressionModelLags,FOODS_3_587,2012-03-23,2012-03-23,202.87938604363075,2.6426158038146923,536.1322718271206,2.3783542234332233,0.15000000000000002,233.31129395017535,554.8969013410698
2041,RegressionModelLags,FOODS_3_252,2012-03-23,2012-03-23,267.9860715353114,1.4800000000000073,396.61938587226285,1.3320000000000065,0.15000000000000002,308.1839822656081,410.50106437779203
2042,RegressionModelLags,FOODS_3_555,2012-03-23,2012-03-23,303.1928646558997,1.5416621253405955,467.4209561135179,1.5416621253405955,0.0,303.1928646558997,467.4209561135179
2043,RegressionModelLags,FOODS_3_586,2012-03-23,2012-03-23,503.9182578777391,1.541852861035419,776.9678076367761,1.541852861035419,0.0,503.9182578777391,776.9678076367761
2044,RegressionModelLags,FOODS_3_090,2012-03-23,2012-03-23,723.7699713654873,1.344863760217981,973.3720052234497,1.344863760217981,0.0,723.7699713654873,973.3720052234497
2045,RegressionModelLags,FOODS_3_587,2012-03-24,2012-03-24,289.259716123703,2.6426158038146923,764.4022972354492,1.8498310626702845,0.44999999999999996,419.4265883793694,775.8683316939808
2046,RegressionModelLags,FOODS_3_252,2012-03-24,2012-03-24,342.3156965390717,1.4800000000000073,506.62723087782865,1.4800000000000073,0.0,342.3156965390717,506.62723087782865
2047,RegressionModelLags,FOODS_3_555,2012-03-24,2012-03-24,352.4817200935994,1.5416621253405955,543.4077177432073,1.5416621253405955,0.0,352.4817200935994,543.4077177432073
2048,RegressionModelLags,FOODS_3_586,2012-03-24,2012-03-24,566.6874969797946,1.541852861035419,873.7487385312966,1.541852861035419,0.0,566.6874969797946,873.7487385312966
2049,RegressionModelLags,FOODS_3_090,2012-03-24,2012-03-24,810.5163002395064,1.344863760217981,1090.0339992580687,0.8069182561307885,0.6000000000000001,1296.8260803832104,1046.4326392877458
2050,RegressionModelLags,FOODS_3_587,2012-03-25,2012-03-25,313.39051457012863,2.6426158038146923,828.1707265686405,2.6426158038146923,0.0,313.39051457012863,828.1707265686405
2051,RegressionModelLags,FOODS_3_252,2012-03-25,2012-03-25,307.2870666090928,1.4800000000000073,454.78485858145956,1.4800000000000073,0.0,307.2870666090928,454.78485858145956
2052,RegressionModelLags,FOODS_3_555,2012-03-25,2012-03-25,351.1926409621135,1.5416621253405955,541.4203932696286,1.5416621253405955,0.0,351.1926409621135,541.4203932696286
2053,RegressionModelLags,FOODS_3_586,2012-03-25,2012-03-25,613.9292547441408,1.541852861035419,946.5885779005961,1.541852861035419,0.0,613.9292547441408,946.5885779005961
2054,RegressionModelLags,FOODS_3_090,2012-03-25,2012-03-25,774.5539268388134,1.344863760217981,1041.6695065400495,1.0758910081743849,0.30000000000000004,1006.9201048904574,1083.3362868016516
2055,RegressionModelLags,FOODS_3_587,2012-03-26,2012-03-26,319.98265563427987,2.6426158038146923,845.5912227257423,2.6426158038146923,0.0,319.98265563427987,845.5912227257423
2056,RegressionModelLags,FOODS_3_252,2012-03-26,2012-03-26,266.7892122457621,1.4800000000000073,394.84803412372986,1.4800000000000073,0.0,266.7892122457621,394.84803412372986
2057,RegressionModelLags,FOODS_3_555,2012-03-26,2012-03-26,322.3061772196918,1.5416621253405955,496.8872261829127,1.5416621253405955,0.0,322.3061772196918,496.8872261829127
2058,RegressionModelLags,FOODS_3_586,2012-03-26,2012-03-26,513.3773920956236,1.541852861035419,791.5524007935393,1.541852861035419,0.0,513.3773920956236,791.5524007935393
2059,RegressionModelLags,FOODS_3_090,2012-03-26,2012-03-26,631.0708055474497,1.344863760217981,848.7042565123335,0.8069182561307885,0.6000000000000001,1009.7132888759196,814.7560862518401
2060,RegressionModelLags,FOODS_3_587,2012-03-27,2012-03-27,228.09474220558414,2.6426158038146923,602.7667705195148,1.8498310626702845,0.44999999999999996,330.73737619809697,611.8082720773074
2061,RegressionModelLags,FOODS_3_252,2012-03-27,2012-03-27,190.9143967470457,1.4800000000000073,282.5533071856291,1.0360000000000051,0.44999999999999996,276.8258752832163,286.7916067934135
2062,RegressionModelLags,FOODS_3_555,2012-03-27,2012-03-27,219.17621431765772,1.5416621253405955,337.8956683890661,1.5416621253405955,0.0,219.17621431765772,337.8956683890661
2063,RegressionModelLags,FOODS_3_586,2012-03-27,2012-03-27,374.529829673746,1.541852861035419,577.4698894255735,1.541852861035419,0.0,374.529829673746,577.4698894255735
2064,RegressionModelLags,FOODS_3_090,2012-03-27,2012-03-27,507.0786501032598,1.344863760217981,681.9517001041279,1.344863760217981,0.0,507.0786501032598,681.9517001041279
2065,RegressionModelLags,FOODS_3_587,2012-03-28,2012-03-28,206.55003850495723,2.6426158038146923,545.8323960317332,2.6426158038146923,0.0,206.55003850495723,545.8323960317332
2066,RegressionModelLags,FOODS_3_252,2012-03-28,2012-03-28,242.97948715335812,1.4800000000000073,359.6096409869718,1.0360000000000051,0.44999999999999996,352.3202563723693,365.00378560177637
2067,RegressionModelLags,FOODS_3_555,2012-03-28,2012-03-28,251.235749113872,1.5416621253405955,387.3206389404286,1.5416621253405955,0.0,251.235749113872,387.3206389404286
2068,RegressionModelLags,FOODS_3_586,2012-03-28,2012-03-28,411.68878625455096,1.541852861035419,634.7635329427785,1.2334822888283352,0.30000000000000004,535.1954221309163,660.1540742604897
2069,RegressionModelLags,FOODS_3_090,2012-03-28,2012-03-28,532.7231672928051,1.344863760217981,716.4400819206344,1.344863760217981,0.0,532.7231672928051,716.4400819206344
2070,RegressionModelLags,FOODS_3_587,2012-03-29,2012-03-29,205.09846192157352,2.6426158038146923,541.9964368120361,2.6426158038146923,0.0,205.09846192157352,541.9964368120361
2071,RegressionModelLags,FOODS_3_252,2012-03-29,2012-03-29,239.96178412195366,1.4800000000000073,355.14344050049317,1.4800000000000073,0.0,239.96178412195366,355.14344050049317
2072,RegressionModelLags,FOODS_3_555,2012-03-29,2012-03-29,238.51040225458448,1.5416621253405955,367.70245365564307,1.5416621253405955,0.0,238.51040225458448,367.70245365564307
2073,RegressionModelLags,FOODS_3_586,2012-03-29,2012-03-29,449.0906689860187,1.541852861035419,692.4317328404032,1.541852861035419,0.0,449.0906689860187,692.4317328404032
2074,RegressionModelLags,FOODS_3_090,2012-03-29,2012-03-29,525.0152343570802,1.344863760217981,706.0739622491874,1.344863760217981,0.0,525.0152343570802,706.0739622491874
2075,RegressionModelLags,FOODS_3_587,2012-03-30,2012-03-30,234.7731310128121,2.6426158038146923,620.4151863255145,2.6426158038146923,0.0,234.7731310128121,620.4151863255145
2076,RegressionModelLags,FOODS_3_252,2012-03-30,2012-03-30,258.0237966030115,1.4800000000000073,381.87521897245887,0.8880000000000043,0.6000000000000001,412.8380745648184,366.6002102135605
2077,RegressionModelLags,FOODS_3_555,2012-03-30,2012-03-30,284.21793551637495,1.5416621253405955,438.16802652809093,0.7708310626702978,0.75,497.3813871536562,383.3970232120796
2078,RegressionModelLags,FOODS_3_586,2012-03-30,2012-03-30,477.08950592929483,1.541852861035419,735.6018196870577,1.3876675749318772,0.15000000000000002,548.652931818689,761.3478833761047
2079,RegressionModelLags,FOODS_3_090,2012-03-30,2012-03-30,633.5757484645617,1.344863760217981,852.0730634629721,1.0758910081743849,0.30000000000000004,823.6484730039302,886.1559860014911
2080,RegressionModelLags,FOODS_3_587,2012-03-31,2012-03-31,284.22990794119096,2.6426158038146923,751.1104466421864,2.6426158038146923,0.0,284.22990794119096,751.1104466421864
2081,RegressionModelLags,FOODS_3_252,2012-03-31,2012-03-31,351.2200166008226,1.4800000000000073,519.80562456922,1.4800000000000073,0.0,351.2200166008226,519.80562456922
2082,RegressionModelLags,FOODS_3_555,2012-03-31,2012-03-31,354.1689754276669,1.5416621253405955,546.0088953875181,1.5416621253405955,0.0,354.1689754276669,546.0088953875181
2083,RegressionModelLags,FOODS_3_586,2012-03-31,2012-03-31,620.2104045340111,1.541852861035419,956.2731866746996,1.541852861035419,0.0,620.2104045340111,956.2731866746996
